pathogen_type,iso3_country,canonical_organism,canonical_drug,static_burden_midpoint,evolutionary_trajectory_slope,n_tested_total,low_n_flag,cluster_id,cluster_label,version,date_added,burden_percentile,trajectory_percentile,composite_priority_score,typology_label,typology_rank,methodology
bacterial,HRV,Streptococcus pneumoniae,penicillin,0.2688172043010752,-2.529446844526181,93,True,3,cluster_3,v1,2026-07-10,67.41935483870968,96.12903225806451,81.7741935483871,high_trajectory,64,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,CHL,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,0.3561643835616438,-1.0000000000000886,73,True,3,cluster_3,v1,2026-07-10,74.19354838709677,88.87096774193549,81.53225806451613,high_trajectory,65,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,SAU,Streptococcus pneumoniae,cefpodoxime,0.3333333333333333,-1.0294468445268752,36,True,3,cluster_3,v1,2026-07-10,72.66129032258064,90.32258064516128,81.49193548387096,high_trajectory,66,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,KHM,Streptococcus pneumoniae,cefpodoxime,0.375,-0.9999999999991834,48,True,3,cluster_3,v1,2026-07-10,76.37096774193549,86.53225806451613,81.45161290322581,high_burden_high_trajectory,67,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,CRI,Haemophilus influenzae,amoxicillin,0.3653846153846153,-0.9999999999991837,52,True,3,cluster_3,v1,2026-07-10,75.32258064516128,87.25806451612902,81.29032258064515,high_burden_high_trajectory,68,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,HRV,Streptococcus pneumoniae,azithromycin,0.4408602150537634,-0.5294468445266584,93,True,2,cluster_2,v1,2026-07-10,79.51612903225806,83.06451612903226,81.29032258064515,high_burden_high_trajectory,69,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,IND,Streptococcus pneumoniae,clarithromycin,0.6610169491525424,-0.0693252253907913,177,True,2,cluster_2,v1,2026-07-10,90.64516129032259,71.61290322580646,81.12903225806453,high_burden,70,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,VNM,Haemophilus influenzae,ceftriaxone,0.4964285714285714,-0.2585670636060542,280,True,2,cluster_2,v1,2026-07-10,84.19354838709677,77.74193548387098,80.96774193548387,high_burden_high_trajectory,71,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,GRC,Streptococcus pneumoniae,cefuroxime,0.303030303030303,-1.2647234222631882,99,True,3,cluster_3,v1,2026-07-10,70.64516129032258,91.04838709677419,80.84677419354838,high_trajectory,72,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,SGP,Haemophilus influenzae,trimethoprim/sulfamethoxazole,0.375,-0.9999999999991832,80,True,3,cluster_3,v1,2026-07-10,76.37096774193549,85.24193548387096,80.80645161290323,high_burden_high_trajectory,73,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,ARE,Streptococcus pneumoniae,cefaclor,0.8367346938775511,-1.4460813083437992e-16,49,True,2,cluster_2,v1,2026-07-10,96.93548387096774,64.19354838709678,80.56451612903226,high_burden,74,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,HRV,Streptococcus pneumoniae,clarithromycin,0.4408602150537634,-0.4999999999999284,93,True,2,cluster_2,v1,2026-07-10,79.51612903225806,81.45161290322581,80.48387096774194,high_burden_high_trajectory,75,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,CRI,Haemophilus influenzae,trimethoprim/sulfamethoxazole,0.4038461538461538,-0.529446844526352,52,True,2,cluster_2,v1,2026-07-10,77.74193548387098,82.9032258064516,80.32258064516128,high_burden_high_trajectory,76,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,CHL,Streptococcus pneumoniae,cefuroxime,0.273972602739726,-1.52944684452707,73,True,3,cluster_3,v1,2026-07-10,67.8225806451613,92.58064516129032,80.20161290322581,high_trajectory,77,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,KEN,Streptococcus pneumoniae,cefpodoxime,0.4772727272727273,-0.2499999999999961,44,True,2,cluster_2,v1,2026-07-10,83.22580645161291,77.09677419354838,80.16129032258064,high_burden_high_trajectory,78,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,CHL,Streptococcus pneumoniae,cefpodoxime,0.273972602739726,-1.2794468445270568,73,True,3,cluster_3,v1,2026-07-10,67.8225806451613,91.45161290322581,79.63709677419355,high_trajectory,79,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,BGR,Streptococcus pneumoniae,cefaclor,0.9085365853658536,-9.363287425826172e-17,164,True,2,cluster_2,v1,2026-07-10,98.38709677419355,60.64516129032258,79.51612903225806,high_burden,80,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,VNM,Haemophilus influenzae,ceftibuten,0.8756218905472637,-9.643576746180324e-17,191,True,2,cluster_2,v1,2026-07-10,97.74193548387096,60.88709677419355,79.31451612903226,high_burden,81,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,VNM,Haemophilus influenzae,cefuroxime,0.5964285714285714,-0.0348837209303011,280,True,2,cluster_2,v1,2026-07-10,87.74193548387098,70.80645161290322,79.2741935483871,high_burden,82,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,SRB,Streptococcus pneumoniae,penicillin,0.2988505747126437,-0.999999999999564,87,True,3,cluster_3,v1,2026-07-10,70.16129032258065,88.06451612903226,79.11290322580646,high_trajectory,83,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,PAK,Streptococcus pneumoniae,doxycycline,0.5362318840579711,-0.1000000000000727,57,True,2,cluster_2,v1,2026-07-10,85.96774193548387,72.09677419354838,79.03225806451613,high_burden,84,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,KHM,Streptococcus pneumoniae,ampicillin,0.2291666666666666,-1.9999999999983669,48,True,3,cluster_3,v1,2026-07-10,64.6774193548387,92.90322580645162,78.79032258064515,high_trajectory,85,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,ROU,Streptococcus pneumoniae,penicillin,0.2838427947598253,-1.0000000000003555,229,True,3,cluster_3,v1,2026-07-10,68.2258064516129,89.19354838709678,78.70967741935485,high_trajectory,86,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,TUR,Streptococcus pneumoniae,erythromycin,0.4672897196261682,-0.1817264476279093,321,True,2,cluster_2,v1,2026-07-10,81.53225806451613,75.80645161290323,78.66935483870968,high_burden_high_trajectory,87,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,VNM,Haemophilus influenzae,cefotaxime,0.8258706467661692,-9.643576746180324e-17,191,True,2,cluster_2,v1,2026-07-10,96.45161290322581,60.88709677419355,78.66935483870968,high_burden,88,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,KEN,Streptococcus pneumoniae,erythromycin,0.3636363636363636,-0.5000000000000586,44,True,2,cluster_2,v1,2026-07-10,75.16129032258064,82.09677419354838,78.62903225806451,high_burden_high_trajectory,89,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,TUR,Streptococcus pneumoniae,azithromycin,0.4672897196261682,-0.1817264476279068,321,True,2,cluster_2,v1,2026-07-10,81.53225806451613,75.64516129032258,78.58870967741936,high_burden_high_trajectory,90,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,SVK,Streptococcus pneumoniae,ampicillin,0.1599740537240537,-5.058893689055367,60,True,4,cluster_4,v1,2026-07-10,57.096774193548384,99.67741935483872,78.38709677419355,high_trajectory,91,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,IND,Haemophilus influenzae,levofloxacin,0.7660818713450293,-1.362639644871726e-16,171,True,2,cluster_2,v1,2026-07-10,94.83870967741936,61.935483870967744,78.38709677419355,high_burden,92,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,TUR,Streptococcus pneumoniae,clarithromycin,0.4610591900311526,-0.1638693047707636,321,True,2,cluster_2,v1,2026-07-10,81.12903225806451,75.0,78.06451612903226,high_burden_high_trajectory,93,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,VNM,Streptococcus pneumoniae,tetracycline,0.8248407643312102,-4.8217883730901625e-17,144,True,2,cluster_2,v1,2026-07-10,96.29032258064515,59.596774193548384,77.94354838709677,high_burden,94,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
