pathogen_type,iso3_country,canonical_organism,canonical_drug,static_burden_midpoint,evolutionary_trajectory_slope,n_tested_total,low_n_flag,cluster_id,cluster_label,version,date_added,burden_percentile,trajectory_percentile,composite_priority_score,typology_label,typology_rank,methodology
fungal,BEL,Aspergillus fumigatus,Itraconazole,0.1162790697674418,-0.1428571428571424,43,True,3,cluster_3,v1,2026-07-08,78.1055900621118,89.51863354037268,83.81211180124224,high_burden_high_trajectory,65,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,CAN,Candida dubliniensis,Itraconazole,0.1,-0.170055708288067,16,True,3,cluster_3,v1,2026-07-08,76.28105590062113,90.37267080745342,83.32686335403727,high_burden_high_trajectory,66,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,AUS,Candida guilliermondii,Itraconazole,0.1071428571428571,-0.1378205128205098,13,True,3,cluster_3,v1,2026-07-08,77.32919254658384,89.20807453416148,83.26863354037266,high_burden_high_trajectory,67,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,USA,Aspergillus niger species complex,Itraconazole,0.2419354838709677,-0.0309246785058165,62,True,3,cluster_3,v1,2026-07-08,88.58695652173914,77.79503105590062,83.19099378881988,high_burden_high_trajectory,68,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,ITA,Candida guilliermondii,Itraconazole,0.2222222222222222,-0.0322580645161304,5,True,3,cluster_3,v1,2026-07-08,87.81055900621118,78.49378881987577,83.15217391304347,high_burden_high_trajectory,69,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,SWE,Candida lusitaniae,Posaconazole,0.1428571428571428,-0.0657894736842033,7,True,3,cluster_3,v1,2026-07-08,81.3276397515528,84.08385093167702,82.70574534161491,high_burden_high_trajectory,70,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,CHN,Candida parapsilosis,Posaconazole,0.0697674418604651,-0.4000000000000014,86,True,0,cluster_0,v1,2026-07-08,71.27329192546584,94.09937888198758,82.6863354037267,high_trajectory,71,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,KOR,Aspergillus niger,Itraconazole,0.1666666666666666,-0.0483870967742107,6,True,3,cluster_3,v1,2026-07-08,83.73447204968944,81.59937888198758,82.66692546583852,high_burden_high_trajectory,72,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,BEL,Candida guilliermondii,Flucytosine,0.3888888888888889,-1.2814294577869363e-16,2,True,3,cluster_3,v1,2026-07-08,96.70031055900621,68.20652173913044,82.45341614906832,high_burden,73,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,GRC,Candida albicans,Itraconazole,0.1447368421052631,-0.051565872721084,35,True,3,cluster_3,v1,2026-07-08,81.75465838509317,82.37577639751554,82.06521739130434,high_burden_high_trajectory,74,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,USA,Candida guilliermondii,Itraconazole,0.2258064516129032,-0.0208333333333372,29,True,3,cluster_3,v1,2026-07-08,88.12111801242236,75.69875776397515,81.90993788819875,high_burden_high_trajectory,75,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,NZL,Candida krusei,Flucytosine,0.375,-3.217385101674358e-17,2,True,3,cluster_3,v1,2026-07-08,96.42857142857143,67.04192546583852,81.73524844720498,high_burden,76,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,USA,Cryptococcus neoformans,Posaconazole,0.1794871794871795,-0.0322379811655655,39,True,3,cluster_3,v1,2026-07-08,85.01552795031056,78.41614906832298,81.71583850931677,high_burden_high_trajectory,77,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,TUR,Candida krusei,Itraconazole,0.0967741935483871,-0.1146633776553845,25,True,3,cluster_3,v1,2026-07-08,75.54347826086956,87.81055900621118,81.67701863354037,high_burden_high_trajectory,78,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,PAN,Candida parapsilosis,Itraconazole,0.0666666666666666,-0.2558893689053145,15,True,0,cluster_0,v1,2026-07-08,70.65217391304348,91.92546583850931,81.2888198757764,high_trajectory,79,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,CHN,Candida albicans,Posaconazole,0.049079754601227,-0.7000000000000214,163,True,0,cluster_0,v1,2026-07-08,65.45031055900621,97.04968944099379,81.25,high_trajectory,80,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,CHL,Candida lusitaniae,Posaconazole,0.2083333333333333,-0.0216962524654803,24,True,3,cluster_3,v1,2026-07-08,86.68478260869566,75.77639751552795,81.2305900621118,high_burden_high_trajectory,81,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,SWE,Candida lusitaniae,Itraconazole,0.0714285714285714,-0.1741522994238764,6,True,0,cluster_0,v1,2026-07-08,71.8555900621118,90.45031055900621,81.152950310559,high_trajectory,82,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,BRA,Candida lusitaniae,Itraconazole,0.125,-0.0540540540540546,3,True,3,cluster_3,v1,2026-07-08,79.42546583850931,82.84161490683229,81.13354037267081,high_burden_high_trajectory,83,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,SGP,Candida albicans,Itraconazole,0.0555555555555555,-0.50000000000004,34,True,0,cluster_0,v1,2026-07-08,67.15838509316771,95.1086956521739,81.13354037267081,high_trajectory,84,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,PAN,Candida albicans,Itraconazole,0.0571428571428571,-0.3999999999999267,35,True,0,cluster_0,v1,2026-07-08,68.09006211180125,93.94409937888199,81.01708074534162,high_trajectory,85,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,HUN,Candida guilliermondii,Flucytosine,0.3,-1.4426364341850826e-16,2,True,3,cluster_3,v1,2026-07-08,93.24534161490683,68.7888198757764,81.01708074534162,high_burden,86,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,SGP,Candida tropicalis,Itraconazole,0.0434782608695652,-1.2794468445271712,21,True,0,cluster_0,v1,2026-07-08,63.19875776397515,98.83540372670807,81.01708074534162,high_trajectory,87,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,MEX,Candida lusitaniae,Itraconazole,0.1,-0.0778762889002425,28,True,3,cluster_3,v1,2026-07-08,76.28105590062113,85.63664596273291,80.95885093167702,high_burden_high_trajectory,88,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,GRC,Candida tropicalis,Itraconazole,0.0714285714285714,-0.15783596744057,12,True,0,cluster_0,v1,2026-07-08,71.8555900621118,89.98447204968944,80.92003105590062,high_trajectory,89,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,BRA,Cryptococcus neoformans var. grubii,Flucytosine,0.2837837837837837,-2.5628589155738726e-16,16,True,3,cluster_3,v1,2026-07-08,92.0031055900621,69.25465838509317,80.62888198757764,high_burden,90,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,ITA,Candida dubliniensis,Itraconazole,0.125,-0.0500000000000004,6,True,3,cluster_3,v1,2026-07-08,79.42546583850931,81.75465838509317,80.59006211180125,high_burden_high_trajectory,91,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,BRA,Candida guilliermondii,Flucytosine,0.2857142857142857,-1.4426364341850826e-16,3,True,3,cluster_3,v1,2026-07-08,92.2360248447205,68.7888198757764,80.51242236024845,high_burden,92,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,GRC,Candida tropicalis,Posaconazole,0.0714285714285714,-0.1376518218623518,14,True,0,cluster_0,v1,2026-07-08,71.8555900621118,89.13043478260869,80.49301242236024,high_trajectory,93,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,PRT,Candida parapsilosis,Itraconazole,0.0555555555555555,-0.3781763175192689,24,True,0,cluster_0,v1,2026-07-08,67.15838509316771,93.7111801242236,80.43478260869566,high_trajectory,94,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,SGP,Candida glabrata,Itraconazole,0.0454545454545454,-0.5000000000000399,20,True,0,cluster_0,v1,2026-07-08,64.0527950310559,95.03105590062113,79.54192546583852,high_trajectory,95,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,CZE,Candida parapsilosis,Itraconazole,0.1176470588235294,-0.0411375307654982,13,True,3,cluster_3,v1,2026-07-08,78.33850931677019,80.27950310559007,79.30900621118013,high_burden_high_trajectory,96,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
